user_id,text_id,text,timestamp,collection_phase,is_words,valence,arousal,state_change_valence,state_change_arousal,feelings,feelings_text
127,2915,"Calm , Rested , Happy , Cool , Chill",2024-09-16 22:02:39,7,True,2.0,0.0,-1.0,2.0,"['Calm', 'Rested', 'Happy', 'Cool', 'Chill']","The individual feels relaxed and at ease, carrying a calm, chill vibe that keeps their energy low and steady. They are also rested and genuinely happy, radiating a cool, serene positivity. Overall, the mood is uplifting with a gentle, low‑to‑moderate level of arousal."
127,2916,"Happy , Calm , Nice , Relaxed , Cool",2024-09-17 12:00:25,7,True,1.0,2.0,-2.0,-1.0,"['Happy', 'Calm', 'Nice', 'Relaxed', 'Cool']","They feel a gentle happiness, with a calm and relaxed demeanor that keeps their energy steady. Overall, their mood is pleasant and composed, radiating a cool, contented vibe that balances joy with tranquility."
127,2917,"happy , mad , glad , nervous , anxious",2024-09-17 22:03:15,7,True,-1.0,1.0,-1.0,1.0,"['happy', 'mad', 'glad', 'nervous', 'anxious']","They feel a mix of buoyant joy—happiness and gladness—yet that is tempered by irritation and anger, which bring a sharp, upset edge.  Beneath it all, nervousness and anxiety keep the emotional arousal high, making the overall mood intense and somewhat conflicted."
127,2918,"I’m feeling jittery , with a sense of nervous energy that makes it hard to focus . My mind feels restless , and it’s tough to sit still or concentrate . It’s an uncomfortable feeling , but I’m trying to stay calm and manage it by taking deep breaths .",2024-09-18 12:39:31,7,False,-2.0,2.0,2.0,0.0,"['Jittery', 'Nervous', 'Restless', 'Anxious', 'Tense']","I’m feeling jittery , with a sense of nervous energy that makes it hard to focus . My mind feels restless , and it’s tough to sit still or concentrate . It’s an uncomfortable feeling , but I’m trying to stay calm and manage it by taking deep breaths ."
127,2919,"CHILL , CALM , RELAXED , HAPPY , CONTENT",2024-09-18 17:16:20,7,True,0.0,2.0,1.0,-1.0,"['CHILL', 'CALM', 'RELAXED', 'HAPPY', 'CONTENT']","""The person feels calm, relaxed, and content, experiencing a gentle sense of ease and tranquility. A subtle happiness brightens their mood without intense excitement, keeping the energy level low. Overall, their emotional state is soothing and pleasant, marked by high positive valence and low arousal."""
127,2920,"Hungry , Happy , Calm , Angry , Cold",2024-09-18 22:00:32,7,True,1.0,1.0,-3.0,1.0,"['Hungry', 'Happy', 'Calm', 'Angry', 'Cold']","The person is caught in a whirlwind of mixed feelings.  
On one hand, they feel happy and calm—light, pleasant vibes that keep them composed.  
On the other, hunger and anger inject a sharp, high‑arousal tension, while the physical chill adds a subtle sense of discomfort, making the overall mood oscillate between upbeat optimism and restless irritation."
127,2921,"I ' m feeling really annoyed at work today . It seems like everything is going wrong , and it ' s starting to get under my skin . There are constant interruptions , making it hard to focus on what I need to get done . The workload is piling up , but instead of tackling it , I’m spending most of my time fixing small issues that keep popping up . It feels like I ' m putting out fires all day , and it’s exhausting .\ n",2024-09-19 12:01:15,7,False,-2.0,2.0,3.0,0.0,"['Annoyed', 'Frustrated', 'Overwhelmed', 'Exhausted', 'Distracted', 'Stressed']","I ' m feeling really annoyed at work today . It seems like everything is going wrong , and it ' s starting to get under my skin . There are constant interruptions , making it hard to focus on what I need to get done . The workload is piling up , but instead of tackling it , I’m spending most of my time fixing small issues that keep popping up . It feels like I ' m putting out fires all day , and it’s exhausting .\ n"
127,2923,"I ' m feeling really annoyed at work today . It seems like everything is going wrong , and it ' s starting to get under my skin . There are constant interruptions , making it hard to focus on what I need to get done . The workload is piling up , but instead of tackling it , I’m spending most of my time fixing small issues that keep popping up . It feels like I ' m putting out fires all day , and it’s exhausting .",2024-09-19 17:00:42,7,False,1.0,2.0,-2.0,0.0,"['Annoyed', 'Frustrated', 'Overwhelmed', 'Stressed', 'Exhausted']","I ' m feeling really annoyed at work today . It seems like everything is going wrong , and it ' s starting to get under my skin . There are constant interruptions , making it hard to focus on what I need to get done . The workload is piling up , but instead of tackling it , I’m spending most of my time fixing small issues that keep popping up . It feels like I ' m putting out fires all day , and it’s exhausting ."
127,2924,"happy , sad , content , aggravated , smiling",2024-09-20 12:51:46,7,True,-1.0,2.0,1.0,-1.0,"['happy', 'sad', 'content', 'aggravated', 'smiling']","The person’s emotions are a tangled mix of joy and irritation: they feel cheerful and content, yet simultaneously sad and aggravated. This blend creates a high‑arousal state, marked by a forced, almost strained smile that masks the underlying frustration. Overall, their mood oscillates between positive and negative feelings, leaving them emotionally unsettled yet outwardly upbeat."
127,2925,"I am currently experiencing a state of emotional neutrality . There are no strong positive or negative feelings overwhelming me at the moment . My emotions feel calm and composed , like a still pond . My mind is clear and focused , without any distracting thoughts or feelings . I am simply present and observing my surroundings without any particular reactions .",2024-09-20 17:49:03,7,False,0.0,1.0,,,"['Neutral', 'Calm', 'Composed', 'Focused', 'Present']","I am currently experiencing a state of emotional neutrality . There are no strong positive or negative feelings overwhelming me at the moment . My emotions feel calm and composed , like a still pond . My mind is clear and focused , without any distracting thoughts or feelings . I am simply present and observing my surroundings without any particular reactions ."
131,3044,"chill , enthusiastic , snacky , thirsty , clean",2024-10-01 22:05:57,7,True,1.0,2.0,-3.0,-2.0,"['chill', 'enthusiastic', 'snacky', 'thirsty', 'clean']","They feel quite relaxed and at ease, showing a low‑arousal, positive state.  
At the same time their enthusiasm injects a burst of high arousal and joy into their mood.  
They’re also craving a snack and a drink, which adds a mild physical longing, yet the overall feeling remains upbeat and satisfying—especially with a sense of being clean and refreshed."
131,3045,"tired , uncomfortable , hungry , neutral , content",2024-10-02 12:00:49,7,True,-2.0,0.0,2.0,1.0,"['tired', 'uncomfortable', 'hungry', 'neutral', 'content']","The person feels largely drained and uneasy, with tiredness, discomfort, and hunger pulling them toward a low‑energy, somewhat negative mood.  
A few moments of contentment offer brief relief, keeping the overall affect relatively neutral while the arousal remains on the lower side."
131,3046,I’m dreading checking the produce at my job and I’m drained being at work even though I haven’t been here since Sunday . I don’t look forward to this shift or getting home at 3 am when my fiancé is already asleep .,2024-10-02 22:29:27,7,False,0.0,1.0,-1.0,-1.0,"['Dread', 'Exhausted', 'Apathy', 'Lonely', 'Frustrated']",I’m dreading checking the produce at my job and I’m drained being at work even though I haven’t been here since Sunday . I don’t look forward to this shift or getting home at 3 am when my fiancé is already asleep .
131,3048,"full , uncomfortable , tired , dread , unwell",2024-10-03 12:46:50,7,True,-1.0,0.0,1.0,1.0,"['full', 'uncomfortable', 'tired', 'dread', 'unwell']","The person’s mood is largely negative, dominated by discomfort, fatigue, and a sense of being unwell, which together create a subdued, low‑energy state.  
A brief thread of dream‑like or imaginative thinking adds a slight spark of mental activity, but it doesn’t raise the overall arousal level.  
Overall, the emotional picture is one of weariness and malaise, with low valence and low arousal."
131,3049,"tired , excited , dread , focused , worried",2024-10-03 17:06:05,7,True,0.0,1.0,0.0,-1.0,"['tired', 'excited', 'dread', 'focused', 'worried']","They feel a surge of excitement and focus that lifts their arousal level high, but these are tempered by the draining sensations of tiredness, a “dead” numbness, and a persistent worry that add a negative valence. The result is a restless intensity—eager and alert yet drained and anxious—an emotional state that oscillates between energetic enthusiasm and uneasy fatigue."
131,3050,"about to drive an hour home with my yelling cat . she hates the car but hopefully there’s no traffic , i really wanna get home and see my girlfriend before i have work at 6 . why 200 words that seems like a lot",2024-10-04 17:00:57,7,False,0.0,0.0,-1.0,0.0,"['Annoyed', 'Anxious', 'Hopeful', 'Eager', 'Overwhelmed']","about to drive an hour home with my yelling cat . she hates the car but hopefully there’s no traffic , i really wanna get home and see my girlfriend before i have work at 6 . why 200 words that seems like a lot"
131,3051,i’m on a break at work and excited to eat my mac n cheese . i wanna go home it’s slow today and this shift is completely dragging . i don’t have the motivation to be energetic so im just skating by and doing the bare minimum,2024-10-04 22:24:26,7,False,-1.0,0.0,2.0,2.0,"['Excited', 'Tired', 'Unmotivated', 'Bored', 'Frustrated']",i’m on a break at work and excited to eat my mac n cheese . i wanna go home it’s slow today and this shift is completely dragging . i don’t have the motivation to be energetic so im just skating by and doing the bare minimum
