user_id,text_id,text,timestamp,valence,arousal,group,disposition_change_valence,disposition_change_arousal,feelings,feelings_text
171,4360,I am feeling a bit tired and out of energy for the day . I am much less worried than this morning but now feel a little drained . I am ready to be done with my work day and relax with my partner and my dog on the couch .,2024-10-10 17:49:32,-1.0,0.0,1,-0.1909090909090909,0.8636363636363636,"['Tired', 'Low energy', 'Less worried', 'Drained', 'Relaxed']",I am feeling a bit tired and out of energy for the day . I am much less worried than this morning but now feel a little drained . I am ready to be done with my work day and relax with my partner and my dog on the couch .
171,4361,"calm , content , relaxed , tired , still",2024-10-10 22:01:31,1.0,0.0,1,-0.1909090909090909,0.8636363636363636,"['calm', 'content', 'relaxed', 'tired', 'still']","The person feels calm, content, and relaxed, presenting a still and composed demeanor. At the same time, a sense of tiredness lingers, indicating low energy but an overall positive mood."
171,4362,"tired , sleepy , low energy , calm , content",2024-10-11 12:00:58,0.0,0.0,1,-0.1909090909090909,0.8636363636363636,"['tired', 'sleepy', 'low energy', 'calm', 'content']","The individual feels calm and content, a clear sign of positive valence. At the same time, they are tired, sleepy, and low‑energy, indicating a low‑arousal state that keeps them subdued and sluggish."
171,4363,I am feeling anxious to be done with my work day and relax . I know I have to study a lot this weekend so really looking forward to the break . I ' m really motivated to finish my work at the moment though and feeling good overall .,2024-10-11 17:01:21,0.0,2.0,1,-0.1909090909090909,0.8636363636363636,"['Anxious', 'Motivated', 'Looking forward', 'Relaxed', 'Positive']",I am feeling anxious to be done with my work day and relax . I know I have to study a lot this weekend so really looking forward to the break . I ' m really motivated to finish my work at the moment though and feeling good overall .
171,4364,"happy , content , comfy , cozy , calm",2024-10-11 22:01:29,1.0,1.0,1,-0.1909090909090909,0.8636363636363636,"['happy', 'content', 'comfy', 'cozy', 'calm']","The person is feeling pleasantly upbeat and satisfied, enjoying a gentle sense of well‑being. They feel comfortably at ease, wrapped in a cozy, calm atmosphere that keeps their energy steady and low. Overall, the emotional state is warm, positive, and peacefully relaxed."
171,4365,"I am feeling like I had a productive morning but my energy is waning . I have to study all day today and that is leaving me feeling a little drained . I am ready to sit on the couch and relax , or at least just get off my feet for a bit .",2024-10-12 12:02:19,0.0,0.0,1,-0.1909090909090909,0.8636363636363636,"['Productive', 'Tired', 'Drained', 'Relaxed', 'Low Energy']","I am feeling like I had a productive morning but my energy is waning . I have to study all day today and that is leaving me feeling a little drained . I am ready to sit on the couch and relax , or at least just get off my feet for a bit ."
171,4366,I am generally feeling good . I am a bit sleepy but i ' ve been fairly motivated to study today . I am enjoying studying while watching football with my partner at home . I think I have several more hours in me .,2024-10-12 17:01:13,1.0,2.0,1,-0.1909090909090909,0.8636363636363636,"['Good', 'Sleepy', 'Motivated', 'Enjoying']",I am generally feeling good . I am a bit sleepy but i ' ve been fairly motivated to study today . I am enjoying studying while watching football with my partner at home . I think I have several more hours in me .
171,4367,"calm , content , tired , drained , happy",2024-10-12 22:12:17,0.0,0.0,1,-0.1909090909090909,0.8636363636363636,"['calm', 'content', 'tired', 'drained', 'happy']","The person feels calm, content, and even happy, enjoying a positive, relaxed mood. Yet the simultaneous sense of being tired and drained brings low energy and a slight negative undertone, creating a mixed emotional state with both high and low arousal elements."
171,4368,I am generally feeling good this morning . I indulged in some drinks last night but didn ' t go too far . I have a lot more studying to do today and am feeling less motivated than yesterday but know I can push through .,2024-10-13 12:15:54,1.0,0.0,1,-0.1909090909090909,0.8636363636363636,"['Good', 'Less motivated', 'Determined', 'Relaxed']",I am generally feeling good this morning . I indulged in some drinks last night but didn ' t go too far . I have a lot more studying to do today and am feeling less motivated than yesterday but know I can push through .
171,4369,"tired , sleepy , sluggish , unmotivated , lazy",2024-10-13 17:01:13,-1.0,0.0,1,-0.1909090909090909,0.8636363636363636,"['tired', 'sleepy', 'sluggish', 'unmotivated', 'lazy']","The person feels deeply exhausted and drowsy, with a sluggish, lazy disposition that drains their energy. Their mood is negative, marked by a lack of motivation and a heavy sense of apathy, and overall they are in a low‑arousal, lethargic state."
171,4370,"nervous , anxious , anticipatory , motivated , ready",2024-10-13 22:01:18,-1.0,2.0,2,-0.1909090909090909,0.8636363636363636,"['nervous', 'anxious', 'anticipatory', 'motivated', 'ready']","""The person feels a surge of nervousness and anxiety, giving them a heightened sense of alertness and unease. At the same time, they carry an underlying antipathy that dampens their mood, but a strong sense of motivation and readiness pushes them to act. Overall, their emotional state is high in arousal, dominated by tension but countered by a determined drive to move forward."""
171,4371,I am relieved that my big exam is over . I ' m happy with the result but also just drained and tired and ready for a nap . I wish I didn ' t have to leave the house again later today . I ' m looking forward to sitting on the couch to veg out for a bit .,2024-10-14 12:16:03,-1.0,0.0,2,-0.1909090909090909,0.8636363636363636,"['Relieved', 'Happy', 'Exhausted', 'Sleepy', 'Content']",I am relieved that my big exam is over . I ' m happy with the result but also just drained and tired and ready for a nap . I wish I didn ' t have to leave the house again later today . I ' m looking forward to sitting on the couch to veg out for a bit .
171,4372,"After relaxing most of the day , I hit a burst of motivation and productivity and got some good cleaning and organizing done around the house . I feel tired and drained but have enough energy to push through this event tonight and then get home and collapse .",2024-10-14 17:01:06,0.0,2.0,2,-0.1909090909090909,0.8636363636363636,"['Relaxed', 'Motivated', 'Tired', 'Drained', 'Determined', 'Exhausted']","After relaxing most of the day , I hit a burst of motivation and productivity and got some good cleaning and organizing done around the house . I feel tired and drained but have enough energy to push through this event tonight and then get home and collapse ."
171,4373,"Being out tonight for an event really did energize me . I also got extra physical effort in because I had to tote cases of alcohol back and forth to the event venue . I felt the event went well and I ' m pleased with that , and I also feel more energized than I did earlier today .",2024-10-14 22:52:54,1.0,2.0,2,-0.1909090909090909,0.8636363636363636,"['Energized', 'Pleased', 'Active', 'Positive']","Being out tonight for an event really did energize me . I also got extra physical effort in because I had to tote cases of alcohol back and forth to the event venue . I felt the event went well and I ' m pleased with that , and I also feel more energized than I did earlier today ."
171,4374,"I am feeling a little sluggish , but somehow still motivated for my work day . I ' ve had a productive morning so far . I also feel motivated to try to get back on track and stay on track with healthy eating and movement this week .",2024-10-15 12:01:30,0.0,2.0,2,-0.1909090909090909,0.8636363636363636,"['Sluggish', 'Motivated', 'Productive']","I am feeling a little sluggish , but somehow still motivated for my work day . I ' ve had a productive morning so far . I also feel motivated to try to get back on track and stay on track with healthy eating and movement this week ."
171,4375,"anxious , restless , stressed , motivated , antsy",2024-10-15 17:21:01,-1.0,2.0,2,-0.1909090909090909,0.8636363636363636,"['anxious', 'restless', 'stressed', 'motivated', 'antsy']","""The individual experiences intense, high‑arousal emotions—anxious, restless, and stressed—while also feeling a burst of motivation that keeps them moving forward. This creates a predominantly negative but energized mood, marked by tension and a restless drive to act."""
171,4376,"content , proud , accomplished , relaxed , comfortable",2024-10-15 22:01:33,1.0,1.0,2,-0.1909090909090909,0.8636363636363636,"['content', 'proud', 'accomplished', 'relaxed', 'comfortable']","The person feels content and proud after achieving a recent goal, which gives them a strong sense of self‑satisfaction. Their relaxed and comfortable mood keeps the emotional arousal at a moderate level. Overall, they are experiencing positive, calm, and confident emotions."
